1	recursive composition
1	reduces software complexity
1	references
1	refinement
1	refinements
1	remark
1	repetition recall
1	replay attacks
1	respect algebraic relations
1	review
1	rg g
1	rg g1
1	rg x
1	rg zq
1	rich literature
1	richard h pildes
1	rida laraki
1	rk `
1	rks s
1	rn x
1	roberto de prisco
1	round voters
1	royal institute
1	royale
1	rq pg r
1	rq unrankrss
1	run-off [
1	runoff elections
1	ruskey
1	s `
1	s ` ks
1	s ` rankrt spxq
1	s elements
1	s f u
1	s i0
1	s k rks ` psqr2s
1	s m10
1	s pairs
1	s r0
1	s rankrs
1	s rankrsspf
1	s repetition
1	s t0
1	s trankrsspxq | x
1	s unrankr2 spxq 1xpx 2rankrsspxq
1	s w.r. k
1	s w.r. p
1	s. goldwasser
1	s. micali
1	s1
1	saint-lague
1	satisfies ipr0,1s
1	satisfies pmq
1	scn
1	scoring
1	secret input x
1	secret key
1	secret key sk px
1	security microprocessor
1	security parameter
1	security parameter n
1	security parameters
1	security reduction
1	selected sets
1	september
1	sequent tech
1	serialization format
1	session identifier
1	set 2p
1	set 2s
1	set p
1	set r0
1	set s f
1	set ta
1	set tf pxq | px
1	set tx1
1	setting ` `
1	setting e0 m m2
1	setting e0 m1 m2
1	siam
1	siamak shahandashti
1	signature problems
1	signature scheme
1	similar partisan entities
1	simplified
1	size k
1	small set
1	smart cards
1	snowden attack
1	social sciences
1	sof subset
1	space optimal
1	special cases
1	special sound `
1	spf q rankris
1	spf unrankrssq
1	springer verlag
1	spzq h
1	spzq rankrss
1	spzq tunrankrsspb1 q
1	spzq tunrankrsspc1 q
1	spzq unrankris
1	spzq unrankrt spz sq
1	sr
1	sr distribute
1	ss
1	ss perm
1	sset
1	standard generator g1
1	statement x
1	statistical techniques [
1	steven j brams
1	stoc
1	straight-line knowledge extraction
1	stripping
1	stripspk
1	strong reasons
1	studies
1	submit invalid
1	subset
1	subset t0
1	subsets
1	such methods
1	such need
1	such tlog qu n
1	suitable `
1	sum criteria
1	sur les elections au scrutin
1	sven heiberg
1	system [
1	systematic way
1	systems fall
1	systems used
1	t choose
1	t function
1	t score
1	t t
1	t |f |
1	taher el gamal
1	term score
1	tf pxq | f
1	theorem shows
1	theoretical economics
1	theory
1	title
1	tku w.r. k
1	tku w.r. p order elements
1	top rank
1	total points
1	total score
1	total votes
1	trankrsspxq | x
1	transferable vote [
1	tree dyck
1	tree rks
1	trees
1	tuple pb
1	tx
1	tx x tx1 h
1	typical application
1	typical variant
1	typically
1	u. chi
1	uniform tuple
1	uniform tuples
1	union iprks i
1	unique canonical
1	unique element y
1	unique element-function pair
1	unique indices
1	unique preimage m
1	unique representation
1	unrankr2s spyq unrankrsspiq
1	unrankrs f spzq unrankrf spz2 qpunrankrsspz1 qq
1	unrankrs n spzq punrankrsspy0 q
1	unrankrs spzq punrankrsspy0 q
1	unrankrsn1 spyn1 qq
1	unrankrsspbk qu
1	unrankrsspck qu
1	unrankrsspzq m
1	unrankrsspzq punrankrs0 spy0 q
1	user identifier
1	va11 yx
1	valid ballots
1	valid way
1	valid ways
1	value z
1	verificatum
1	verificatum ab
1	verificatum mix-net
1	vote
1	voter
1	voter distributes
1	voter distributes k points
1	voter intent
1	voter ranks
1	voter scores
1	voters mark
1	vq
1	vq pgr
1	w1 { z v
1	whole plaintext space
1	wide range
1	wiki
1	wikstrm
1	william robert ware
1	williams
1	world [ 5,24,3,13 ]
1	write-in votes
1	x f pyq
1	x hx
1	x i0 xi
1	x jpt0,1u ipr0,1s aj
1	x2 q
1	xj q
1	xj q ji0 vpxi q
1	xk u
1	xn1 q
1	xn1 q rankris s rankrsspx0 q
1	xn1 q rankrisn s prankrsspx0 q
1	xn1 q rankrisprankrs0 spx0 q
1	y b
1	y c
1	y pm0
1	y pm10 ` m11 s
1	y pm11
1	y pxq
1	y q.
1	y q. i
1	y r g m q.
1	y r hm q
1	y r mq
1	yn1 q unrankris spzq
1	yn1 q unrankrisn spzq
1	yn1 q unrankrispzq
1	z rankris
1	z s unrankrs
1	z2 q unrankris
1	zero knowledge proofs [
1	zero knowledge range proofs [
1	| i x
1	|tx | |f |
